snapshot_id,historical_project_id,snapshot_date,current_stage,next_stage,approvals_required,approvals_completed,approvals_pending,approval_progress_pct,oldest_pending_approval_days,legal_cases_total,legal_cases_pending,legal_cases_resolved,disputed_land_area,oldest_pending_case_days,compensation_total_amount,compensation_paid_amount,compensation_pending_amount,beneficiaries_eligible,beneficiaries_compensated,beneficiaries_pending,compensation_progress_pct,documents_required,documents_submitted,documents_verified,documents_incomplete,documentation_progress_pct,notifications_required,notifications_issued,notifications_pending,notification_progress_pct,parcels_total,parcels_disputed,ownership_conflicts_pending,ownership_conflicts_resolved,rr_families_required,rr_families_completed,rr_families_pending,rr_progress_pct,land_required_for_possession,land_acquired_for_possession,possession_progress_pct,stakeholder_requests_raised,stakeholder_responses_received,stakeholder_requests_pending,average_response_time_days,departments_involved,coordination_requests_raised,coordination_requests_resolved,coordination_requests_pending,average_coordination_response_days,days_in_current_stage,total_project_days,next_stage_delayed_30d,next_stage_delay_days,next_stage_planned_completion_date,next_stage_actual_completion_date,is_synthetic
212627e1-3afb-44ba-968e-557a2dcf5ee8,f72f01fb-059f-4aaf-b6c4-858b0bf88ff9,2022-02-11,Land & Ownership Verification,Award / Valuation,10,5,5,50.0,83,8,5,3,2.9,86,68.98,24.44,44.54,1813,642,1171,35.4,25,9,6,16,24.0,8,4,4,50.0,39,6,1,5,410,158,252,38.5,55.7,5.0,9.0,23,12,11,19.3,4,15,5,10,44.2,28,444,1.0,269.0,2021-10-14,2022-07-10,True
34479173-970f-47e3-81ac-25853a82b60e,f72f01fb-059f-4aaf-b6c4-858b0bf88ff9,2022-05-13,Award / Valuation,Compensation Disbursement,10,7,3,70.0,44,8,5,3,3.0,22,68.98,31.57,37.41,1813,829,984,45.8,25,13,9,12,36.0,8,6,2,75.0,39,2,0,2,410,161,249,39.3,55.7,19.8,35.5,23,12,11,3.6,4,15,6,9,25.3,21,535,1.0,338.0,2021-12-28,2022-12-01,True
f0b87218-6cd0-4a47-a58c-02c35524b267,f72f01fb-059f-4aaf-b6c4-858b0bf88ff9,2022-06-01,Award / Valuation,Compensation Disbursement,10,6,4,60.0,63,8,6,2,3.6,147,68.98,23.63,45.35,1813,620,1193,34.3,25,13,7,12,28.0,8,7,1,87.5,39,8,2,6,410,135,275,32.9,55.7,11.4,20.5,23,13,10,16.2,4,15,7,8,5.7,40,554,1.0,338.0,2021-12-28,2022-12-01,True
6b772797-485e-4d36-b21b-535d3f2e8401,f72f01fb-059f-4aaf-b6c4-858b0bf88ff9,2022-06-05,Award / Valuation,Compensation Disbursement,10,7,3,70.0,59,8,4,4,2.3,172,68.98,34.27,34.71,1813,900,913,49.7,25,16,10,9,40.0,8,6,2,75.0,39,2,0,2,410,163,247,39.8,55.7,10.6,19.0,23,13,10,29.2,4,15,10,5,31.6,44,558,1.0,338.0,2021-12-28,2022-12-01,True
334d4bd6-5495-45f7-8fee-c321b1aa6c94,f72f01fb-059f-4aaf-b6c4-858b0bf88ff9,2022-10-05,Compensation Disbursement,Rehabilitation & Resettlement,10,9,1,90.0,11,8,3,5,2.0,83,68.98,36.32,32.66,1813,954,859,52.7,25,22,15,3,60.0,8,8,0,100.0,39,2,0,2,410,229,181,55.9,55.7,30.9,55.5,23,15,8,3.2,4,15,9,6,13.1,87,680,1.0,386.0,2022-02-11,2023-03-04,True
da5d20f9-face-44a2-bcee-4af71647ce4c,df2b5d2f-18ef-4403-a3bd-d34b00e80999,2022-03-08,Initial Assessment / SIA,Notification,8,0,8,0.0,73,16,15,1,38.8,126,1973.66,0.0,1973.66,729,0,729,0.0,6,0,0,6,0.0,7,0,7,0.0,35,10,9,1,78,6,72,7.7,413.4,0.0,0.0,19,0,19,24.2,4,6,0,6,28.3,6,6,1.0,67.0,2022-06-11,2022-08-17,True
75e2547e-fdcc-438d-bdf2-3a263d0c6741,df2b5d2f-18ef-4403-a3bd-d34b00e80999,2023-11-21,Compensation Disbursement,Rehabilitation & Resettlement,8,7,1,87.5,26,16,9,7,22.6,81,1973.66,1193.27,780.39,729,440,289,60.5,6,4,2,2,33.3,7,5,2,71.4,35,3,0,3,78,36,42,46.2,413.4,143.6,34.7,19,12,7,13.6,4,6,2,4,7.6,110,629,1.0,323.0,2023-06-22,2024-05-10,True
f6d8085a-750b-4e44-bfc8-7ef0c3997206,df2b5d2f-18ef-4403-a3bd-d34b00e80999,2023-12-29,Compensation Disbursement,Rehabilitation & Resettlement,8,6,2,75.0,44,16,8,8,20.6,127,1973.66,1083.98,889.68,729,400,329,54.9,6,4,2,2,33.3,7,6,1,85.7,35,4,0,4,78,47,31,60.3,413.4,148.0,35.8,19,12,7,8.2,4,6,3,3,28.4,148,667,1.0,323.0,2023-06-22,2024-05-10,True
e33587c0-0337-4fc1-810d-426f3e34a3ca,df2b5d2f-18ef-4403-a3bd-d34b00e80999,2024-01-22,Compensation Disbursement,Rehabilitation & Resettlement,8,6,2,75.0,8,16,5,11,11.3,17,1973.66,1000.3,973.36,729,369,360,50.7,6,4,3,2,50.0,7,7,0,100.0,35,3,0,3,78,40,38,51.3,413.4,174.4,42.2,19,13,6,6.4,4,6,2,4,14.3,172,691,1.0,323.0,2023-06-22,2024-05-10,True
17ca75db-e8a3-4664-964d-f14e0c7222d2,df2b5d2f-18ef-4403-a3bd-d34b00e80999,2024-03-15,Rehabilitation & Resettlement,Possession,8,8,0,100.0,0,16,9,7,20.9,154,1973.66,1440.58,533.08,729,532,197,73.0,6,5,2,1,33.3,7,7,0,100.0,35,1,0,1,78,44,34,56.4,413.4,130.8,31.6,19,10,9,3.9,4,6,4,2,30.4,38,744,1.0,335.0,2023-10-17,2024-09-16,True
7ccd9c1b-590a-4612-9d1e-25eb01e1727c,e631c8a1-25c1-436d-bbdb-d7aa178e32a6,2022-06-04,Initial Assessment / SIA,Notification,11,4,7,36.4,45,1,1,0,23.8,171,1369.8,375.8,994.0,677,185,492,27.4,27,10,5,17,18.5,9,5,4,55.6,62,7,2,5,483,0,483,0.0,357.3,0.0,0.0,8,2,6,16.6,4,3,0,3,12.6,132,132,1.0,43.0,2022-06-30,2022-08-12,True
eb2ae414-1e81-496b-9cfc-cd4c29900eab,e631c8a1-25c1-436d-bbdb-d7aa178e32a6,2022-08-02,Notification,Objection / Hearing,11,6,5,54.5,77,1,1,0,23.9,160,1369.8,605.71,764.09,677,299,378,44.2,27,15,10,12,37.0,9,5,4,55.6,62,8,1,7,483,145,338,30.0,357.3,16.1,4.5,8,2,6,10.8,4,3,1,2,42.1,41,191,1.0,47.0,2022-08-01,2022-09-17,True
d897933a-3a51-4799-bc2f-878c9b4b5432,e631c8a1-25c1-436d-bbdb-d7aa178e32a6,2022-08-12,Objection / Hearing,Land & Ownership Verification,11,8,3,72.7,44,1,1,0,18.9,63,1369.8,536.2,833.6,677,265,412,39.1,27,17,10,10,37.0,9,6,3,66.7,62,7,2,5,483,162,321,33.5,357.3,37.5,10.5,8,4,4,9.5,4,3,1,2,33.6,0,201,1.0,91.0,2022-10-30,2023-01-29,True
113e65b5-c86c-4d53-b0a3-d4e3859651f0,e631c8a1-25c1-436d-bbdb-d7aa178e32a6,2023-01-02,Land & Ownership Verification,Award / Valuation,11,11,0,100.0,0,1,1,0,11.6,51,1369.8,1136.25,233.55,677,561,116,83.0,27,27,15,0,55.6,9,8,1,88.9,62,2,0,2,483,380,103,78.7,357.3,293.9,82.3,8,6,2,4.2,4,3,2,1,18.1,107,344,,,,,True
7b164dda-d06c-469e-9d11-32f545f03887,e631c8a1-25c1-436d-bbdb-d7aa178e32a6,2023-01-22,Land & Ownership Verification,Award / Valuation,11,9,2,81.8,23,1,1,0,6.3,79,1369.8,1258.3,111.5,677,621,56,91.9,27,27,19,0,70.4,9,8,1,88.9,62,2,0,2,483,458,25,94.8,357.3,301.8,84.5,8,8,0,3.1,4,3,2,1,44.6,127,364,,,,,True
7bc3f078-6aa4-46c8-bf90-edcb79e9d804,92188843-119c-4925-b41c-7a6c2d002e9d,2021-02-21,Initial Assessment / SIA,Notification,10,0,10,0.0,19,6,6,0,17.7,173,546.56,0.0,546.56,1677,0,1677,0.0,23,0,0,23,0.0,2,0,2,0.0,99,18,18,0,1564,0,1564,0.0,176.8,0.0,0.0,6,0,6,26.2,3,7,0,7,19.8,1,1,1.0,47.0,2021-08-01,2021-09-17,True
9666951d-5522-49ed-a63f-5d0247218a95,92188843-119c-4925-b41c-7a6c2d002e9d,2021-12-06,Objection / Hearing,Land & Ownership Verification,10,6,4,60.0,26,6,5,1,11.8,35,546.56,203.06,343.5,1677,623,1054,37.2,23,11,6,12,26.1,2,1,1,50.0,99,17,4,13,1564,374,1190,23.9,176.8,35.9,20.3,6,2,4,16.5,3,7,2,5,7.6,80,289,1.0,97.0,2022-01-22,2022-04-29,True
f4c95e2c-a409-44b4-aa2b-ca43ee03170b,92188843-119c-4925-b41c-7a6c2d002e9d,2021-12-30,Objection / Hearing,Land & Ownership Verification,10,7,3,70.0,73,6,4,2,11.2,114,546.56,156.66,389.9,1677,480,1197,28.7,23,10,5,13,21.7,2,1,1,50.0,99,16,4,12,1564,458,1106,29.3,176.8,47.0,26.6,6,3,3,12.0,3,7,3,4,18.0,104,313,1.0,97.0,2022-01-22,2022-04-29,True
e773a807-3fc3-44b8-bf97-c81b8f31d190,92188843-119c-4925-b41c-7a6c2d002e9d,2022-03-11,Land & Ownership Verification,Award / Valuation,10,8,2,80.0,35,6,3,3,8.8,126,546.56,288.07,258.49,1677,883,794,52.7,23,18,13,5,56.5,2,1,1,50.0,99,8,0,8,1564,567,997,36.3,176.8,58.2,32.9,6,3,3,15.9,3,7,3,4,20.0,33,384,1.0,104.0,2022-03-01,2022-06-13,True
7a44047d-8a7b-4650-ba49-9fa72e537854,92188843-119c-4925-b41c-7a6c2d002e9d,2022-04-05,Land & Ownership Verification,Award / Valuation,10,9,1,90.0,46,6,4,2,10.0,107,546.56,286.85,259.71,1677,880,797,52.5,23,20,15,3,65.2,2,1,1,50.0,99,8,0,8,1564,802,762,51.3,176.8,77.6,43.9,6,3,3,17.5,3,7,3,4,35.5,58,409,1.0,104.0,2022-03-01,2022-06-13,True
647ab70e-a966-4e2e-8131-83f3411bbba6,92188843-119c-4925-b41c-7a6c2d002e9d,2022-06-07,Award / Valuation,Compensation Disbursement,10,10,0,100.0,0,6,3,3,6.6,135,546.56,468.32,78.24,1677,1436,241,85.7,23,22,13,1,56.5,2,2,0,100.0,99,8,0,8,1564,937,627,59.9,176.8,70.2,39.7,6,4,2,18.6,3,7,3,4,41.5,39,472,1.0,111.0,2022-04-13,2022-08-02,True
bdae22d5-8347-4ef7-822a-699f053931f8,92188843-119c-4925-b41c-7a6c2d002e9d,2022-07-21,Compensation Disbursement,Rehabilitation & Resettlement,10,9,1,90.0,9,6,2,4,4.4,65,546.56,513.04,33.52,1677,1574,103,93.9,23,22,14,1,60.9,2,2,0,100.0,99,6,0,6,1564,1034,530,66.1,176.8,107.6,60.9,6,5,1,5.8,3,7,5,2,21.7,38,516,1.0,97.0,2022-05-14,2022-08-19,True
61639045-82ee-492d-972a-cf45d7815834,92188843-119c-4925-b41c-7a6c2d002e9d,2022-10-04,Possession,Acquisition Completion,10,10,0,100.0,0,6,2,4,3.1,171,546.56,539.79,6.77,1677,1656,21,98.8,23,22,16,1,69.6,2,2,0,100.0,99,1,0,1,1564,1537,27,98.3,176.8,148.2,83.8,6,5,1,13.2,3,7,6,1,27.9,46,591,1.0,93.0,2022-08-03,2022-11-04,True
479e496a-82ff-4619-8334-3804425134e9,92188843-119c-4925-b41c-7a6c2d002e9d,2022-10-09,Possession,Acquisition Completion,10,9,1,90.0,46,6,1,5,2.9,23,546.56,546.56,0.0,1677,1677,0,100.0,23,23,15,0,65.2,2,2,0,100.0,99,2,0,2,1564,1409,155,90.1,176.8,147.3,83.3,6,5,1,7.5,3,7,6,1,17.3,51,596,1.0,93.0,2022-08-03,2022-11-04,True
59775b04-4582-4db5-bdb0-53dd84a02751,c89c4061-b28b-462f-a10e-dd8dd9f308e4,2020-09-16,Initial Assessment / SIA,Notification,14,3,11,21.4,62,10,9,1,16.9,57,334.88,0.0,334.88,1233,0,1233,0.0,29,3,2,26,6.9,7,1,6,14.3,53,18,14,4,1150,129,1021,11.2,211.1,0.0,0.0,20,3,17,15.0,5,3,0,3,21.6,86,86,0.0,0.0,2020-12-27,2020-12-23,True
4f0471a7-2a05-49c8-83b4-c2e088abce54,c89c4061-b28b-462f-a10e-dd8dd9f308e4,2021-08-27,Award / Valuation,Compensation Disbursement,14,12,2,85.7,22,10,4,6,7.5,98,334.88,192.01,142.87,1233,706,527,57.3,29,15,11,14,37.9,7,4,3,57.1,53,6,0,6,1150,387,763,33.7,211.1,58.3,27.6,20,13,7,24.7,5,3,1,2,21.0,88,431,0.0,26.0,2021-11-15,2021-12-11,True
f041dae6-a282-4ac6-b781-f86ad3f2496d,c89c4061-b28b-462f-a10e-dd8dd9f308e4,2021-10-29,Compensation Disbursement,Rehabilitation & Resettlement,14,11,3,78.6,21,10,6,4,10.9,159,334.88,158.24,176.64,1233,582,651,47.3,29,21,13,8,44.8,7,6,1,85.7,53,6,0,6,1150,622,528,54.1,211.1,106.7,50.5,20,10,10,12.8,5,3,1,2,22.9,49,494,0.0,20.0,2022-01-05,2022-01-25,True
b556d06a-1381-4cef-bc41-a9bea81a07f6,c89c4061-b28b-462f-a10e-dd8dd9f308e4,2021-12-11,Rehabilitation & Resettlement,Possession,14,14,0,100.0,0,10,4,6,7.8,172,334.88,185.76,149.12,1233,683,550,55.5,29,27,19,2,65.5,7,6,1,85.7,53,6,0,6,1150,608,542,52.9,211.1,97.8,46.3,20,14,6,10.0,5,3,1,2,39.2,0,537,0.0,19.0,2022-03-05,2022-03-24,True
7b3dcacf-d77a-49ff-9efa-7d42546dde96,c89c4061-b28b-462f-a10e-dd8dd9f308e4,2022-03-29,Acquisition Completion,,14,14,0,100.0,0,10,3,7,5.8,72,334.88,256.71,78.17,1233,945,288,76.7,29,28,18,1,62.1,7,7,0,100.0,53,3,0,3,1150,928,222,80.7,211.1,129.1,61.2,20,16,4,14.8,5,3,2,1,36.6,5,645,,,,,True
ad422e40-9c10-4f7e-a20e-53151cb62907,c89c4061-b28b-462f-a10e-dd8dd9f308e4,2022-05-03,Acquisition Completion,,14,14,0,100.0,0,10,2,8,2.4,35,334.88,254.41,80.47,1233,936,297,76.0,29,28,22,1,75.9,7,6,1,85.7,53,0,0,0,1150,738,412,64.2,211.1,189.2,89.6,20,18,2,23.9,5,3,2,1,35.4,40,680,,,,,True
2be960ee-eb54-4419-90f4-56dfbbb0546d,159e4118-29c3-4e07-bd78-7a05609ff87f,2022-05-13,Objection / Hearing,Land & Ownership Verification,7,1,6,14.3,67,4,3,1,6.5,29,368.11,20.59,347.52,140,7,133,5.6,16,3,2,13,12.5,6,2,4,33.3,6,1,1,0,60,0,60,0.0,89.8,1.4,1.6,3,0,3,11.9,6,7,2,5,23.3,62,272,1.0,139.0,2022-08-08,2022-12-25,True
12cc601b-ac22-4e66-8391-85e3b85c2466,159e4118-29c3-4e07-bd78-7a05609ff87f,2022-09-24,Land & Ownership Verification,Award / Valuation,7,3,4,42.9,25,4,3,1,4.7,113,368.11,130.08,238.03,140,49,91,35.3,16,4,2,12,12.5,6,3,3,50.0,6,1,1,0,60,7,53,11.7,89.8,0.0,0.0,3,1,2,10.4,6,7,2,5,28.8,85,406,1.0,172.0,2022-11-22,2023-05-13,True
93f5e9f5-52c1-4ffb-b971-a6c614a3deea,159e4118-29c3-4e07-bd78-7a05609ff87f,2022-10-04,Land & Ownership Verification,Award / Valuation,7,4,3,57.1,79,4,3,1,6.5,50,368.11,135.12,232.99,140,51,89,36.7,16,8,4,8,25.0,6,3,3,50.0,6,0,0,0,60,10,50,16.7,89.8,18.9,21.0,3,0,3,10.6,6,7,3,4,35.9,95,416,1.0,172.0,2022-11-22,2023-05-13,True
a712c7b5-eccb-44ca-b41b-ec53df95e5fb,159e4118-29c3-4e07-bd78-7a05609ff87f,2023-01-16,Award / Valuation,Compensation Disbursement,7,5,2,71.4,24,4,3,1,4.8,116,368.11,194.49,173.62,140,73,67,52.8,16,9,7,7,43.8,6,3,3,50.0,6,0,0,0,60,21,39,35.0,89.8,20.5,22.8,3,1,2,15.9,6,7,3,4,9.9,22,520,1.0,167.0,2023-01-04,2023-06-20,True
3f8534cb-a916-40e3-abef-732e7ebbe393,159e4118-29c3-4e07-bd78-7a05609ff87f,2023-01-19,Award / Valuation,Compensation Disbursement,7,4,3,57.1,59,4,3,1,4.6,131,368.11,184.89,183.22,140,70,70,50.2,16,9,5,7,31.2,6,4,2,66.7,6,0,0,0,60,20,40,33.3,89.8,19.2,21.4,3,1,2,20.2,6,7,3,4,35.2,25,523,1.0,167.0,2023-01-04,2023-06-20,True
7d28f621-37bd-44ca-be10-f0b859192f02,159e4118-29c3-4e07-bd78-7a05609ff87f,2023-06-10,Compensation Disbursement,Rehabilitation & Resettlement,7,6,1,85.7,38,4,3,1,5.4,102,368.11,196.88,171.23,140,74,66,53.5,16,12,7,4,43.8,6,5,1,83.3,6,0,0,0,60,39,21,65.0,89.8,37.8,42.1,3,2,1,11.4,6,7,3,4,11.9,28,665,1.0,185.0,2023-04-12,2023-10-14,True
fe69bd52-ec25-4eed-946b-ecbe5d019ec4,159e4118-29c3-4e07-bd78-7a05609ff87f,2023-07-05,Rehabilitation & Resettlement,Possession,7,6,1,85.7,13,4,2,2,4.0,158,368.11,192.54,175.57,140,73,67,52.3,16,11,8,5,50.0,6,6,0,100.0,6,1,1,0,60,33,27,55.0,89.8,44.6,49.7,3,2,1,22.0,6,7,3,4,42.8,15,690,1.0,200.0,2023-05-31,2023-12-17,True
9578e761-cb74-457c-bc50-e090755cadc8,159e4118-29c3-4e07-bd78-7a05609ff87f,2023-11-09,Possession,Acquisition Completion,7,5,2,71.4,78,4,1,3,2.2,35,368.11,257.65,110.46,140,97,43,70.0,16,14,9,2,56.2,6,6,0,100.0,6,0,0,0,60,46,14,76.7,89.8,56.4,62.8,3,2,1,17.5,6,7,4,3,16.0,26,817,1.0,227.0,2023-08-30,2024-04-13,True
8681f1cf-65f8-4ca9-9894-43d90779fa3b,159e4118-29c3-4e07-bd78-7a05609ff87f,2024-01-13,Acquisition Completion,,7,6,1,85.7,11,4,2,2,3.4,77,368.11,325.9,42.21,140,123,17,88.5,16,16,12,0,75.0,6,5,1,83.3,6,0,0,0,60,60,0,100.0,89.8,68.1,75.8,3,2,1,18.0,6,7,5,2,37.0,27,882,,,,,True
5c4d45d6-4d32-4c7c-9f26-2c228d0c4a83,159e4118-29c3-4e07-bd78-7a05609ff87f,2024-01-29,Acquisition Completion,,7,6,1,85.7,68,4,1,3,2.0,30,368.11,312.96,55.15,140,119,21,85.0,16,14,11,2,68.8,6,5,1,83.3,6,0,0,0,60,51,9,85.0,89.8,56.1,62.5,3,2,1,12.5,6,7,5,2,30.6,43,898,,,,,True
2c18b105-b22a-43ad-90a8-273c6b1fb494,47013fe2-f134-4483-901f-5ead7e0644dc,2023-03-11,Initial Assessment / SIA,Notification,10,0,10,0.0,68,2,2,0,33.0,56,938.55,0.0,938.55,1872,0,1872,0.0,25,0,0,25,0.0,7,0,7,0.0,9,3,3,0,1309,0,1309,0.0,329.8,6.5,2.0,11,0,11,3.7,6,16,0,16,15.5,1,1,0.0,10.0,2023-09-24,2023-10-04,True
bfcb67eb-b4e2-417c-a5f7-f65dbe5ce1d4,47013fe2-f134-4483-901f-5ead7e0644dc,2023-03-19,Initial Assessment / SIA,Notification,10,0,10,0.0,46,2,2,0,33.0,135,938.55,0.0,938.55,1872,0,1872,0.0,25,0,0,25,0.0,7,0,7,0.0,9,1,1,0,1309,24,1285,1.8,329.8,0.0,0.0,11,1,10,29.6,6,16,0,16,25.9,9,9,0.0,10.0,2023-09-24,2023-10-04,True
921d012a-7fa2-472e-a390-40a56d1e803b,47013fe2-f134-4483-901f-5ead7e0644dc,2023-03-27,Initial Assessment / SIA,Notification,10,0,10,0.0,62,2,2,0,33.0,37,938.55,110.55,828.0,1872,220,1652,11.8,25,1,0,24,0.0,7,0,7,0.0,9,3,3,0,1309,0,1309,0.0,329.8,30.4,9.2,11,0,11,14.6,6,16,0,16,27.5,17,17,0.0,10.0,2023-09-24,2023-10-04,True
48758535-fb29-4fd4-83a5-ea83341eb91d,47013fe2-f134-4483-901f-5ead7e0644dc,2023-04-03,Initial Assessment / SIA,Notification,10,0,10,0.0,11,2,2,0,33.0,86,938.55,29.14,909.41,1872,58,1814,3.1,25,0,0,25,0.0,7,0,7,0.0,9,2,2,0,1309,0,1309,0.0,329.8,0.0,0.0,11,1,10,22.9,6,16,0,16,10.6,24,24,0.0,10.0,2023-09-24,2023-10-04,True
45c2e783-b5ce-4941-9e33-f9c9641e374c,47013fe2-f134-4483-901f-5ead7e0644dc,2023-05-22,Initial Assessment / SIA,Notification,10,0,10,0.0,53,2,2,0,26.0,152,938.55,48.55,890.0,1872,96,1776,5.2,25,2,1,23,4.0,7,0,7,0.0,9,2,2,0,1309,0,1309,0.0,329.8,20.9,6.3,11,0,11,6.7,6,16,2,14,41.9,73,73,0.0,10.0,2023-09-24,2023-10-04,True
4517b5e4-a243-42c7-a80e-c91cee71d63b,47013fe2-f134-4483-901f-5ead7e0644dc,2023-12-17,Objection / Hearing,Land & Ownership Verification,10,5,5,50.0,12,2,2,0,22.0,79,938.55,300.03,638.52,1872,598,1274,32.0,25,8,5,17,20.0,7,3,4,42.9,9,1,1,0,1309,104,1205,7.9,329.8,0.0,0.0,11,5,6,25.5,6,16,5,11,14.1,74,282,0.0,16.0,2024-03-25,2024-04-10,True
36f4ee67-cd30-4708-8e42-bcd4c1ac96ce,47013fe2-f134-4483-901f-5ead7e0644dc,2024-07-20,Compensation Disbursement,Rehabilitation & Resettlement,10,9,1,90.0,69,2,2,0,19.2,21,938.55,559.11,379.44,1872,1115,757,59.6,25,20,10,5,40.0,7,6,1,85.7,9,0,0,0,1309,776,533,59.3,329.8,131.8,40.0,11,7,4,21.5,6,16,8,8,16.5,51,498,0.0,14.0,2024-10-05,2024-10-19,True
ffa5969f-f1d3-4ba7-a9d8-73f7d0105ec1,47013fe2-f134-4483-901f-5ead7e0644dc,2024-09-21,Rehabilitation & Resettlement,Possession,10,9,1,90.0,41,2,1,1,13.0,86,938.55,698.42,240.13,1872,1393,479,74.4,25,21,13,4,52.0,7,7,0,100.0,9,0,0,0,1309,785,524,60.0,329.8,183.6,55.7,11,7,4,21.5,6,16,12,4,32.0,24,561,0.0,15.0,2025-01-12,2025-01-27,True
591b200d-5fe5-4862-a4c9-136ce4fc104a,02722c5e-462a-465c-b15e-a14b71e32ca5,2020-08-03,Notification,Objection / Hearing,6,0,6,0.0,83,7,7,0,23.8,110,601.73,31.75,569.98,1903,100,1803,5.3,11,0,0,11,0.0,2,0,2,0.0,99,23,20,3,1456,26,1430,1.8,243.6,0.0,0.0,24,2,22,4.0,5,18,1,17,23.1,1,69,0.0,19.0,2020-12-26,2021-01-14,True
fd6ae24f-62b8-4367-b4d7-215d76041392,02722c5e-462a-465c-b15e-a14b71e32ca5,2020-10-02,Notification,Objection / Hearing,6,1,5,16.7,72,7,6,1,19.2,150,601.73,67.45,534.28,1903,213,1690,11.2,11,1,0,10,0.0,2,0,2,0.0,99,16,13,3,1456,0,1456,0.0,243.6,33.6,13.8,24,4,20,16.2,5,18,2,16,44.0,61,129,0.0,19.0,2020-12-26,2021-01-14,True
29068584-f091-4c4f-9d6f-199b58cfabcb,02722c5e-462a-465c-b15e-a14b71e32ca5,2021-07-08,Award / Valuation,Compensation Disbursement,6,4,2,66.7,6,7,4,3,10.5,22,601.73,266.82,334.91,1903,843,1060,44.3,11,6,4,5,36.4,2,1,1,50.0,99,11,2,9,1456,738,718,50.7,243.6,60.0,24.6,24,9,15,21.0,5,18,7,11,38.9,79,408,1.0,35.0,2021-10-25,2021-11-29,True
2e85533d-2e19-412f-8ccf-a46d6635be00,02722c5e-462a-465c-b15e-a14b71e32ca5,2021-08-13,Compensation Disbursement,Rehabilitation & Resettlement,6,5,1,83.3,67,7,5,2,15.6,49,601.73,269.71,332.02,1903,852,1051,44.8,11,7,5,4,45.5,2,1,1,50.0,99,13,0,13,1456,517,939,35.5,243.6,77.2,31.7,24,16,8,12.0,5,18,6,12,13.4,5,444,1.0,66.0,2021-12-07,2022-02-11,True
eeda78bc-4109-401a-b775-59fa111ba96e,02722c5e-462a-465c-b15e-a14b71e32ca5,2021-09-07,Compensation Disbursement,Rehabilitation & Resettlement,6,5,1,83.3,54,7,4,3,10.6,174,601.73,379.6,222.13,1903,1200,703,63.1,11,8,5,3,45.5,2,1,1,50.0,99,8,1,7,1456,682,774,46.8,243.6,61.9,25.4,24,15,9,19.8,5,18,9,9,36.0,30,469,1.0,66.0,2021-12-07,2022-02-11,True
dce65675-5989-468b-94ac-20ab8837aaaa,02722c5e-462a-465c-b15e-a14b71e32ca5,2021-11-21,Compensation Disbursement,Rehabilitation & Resettlement,6,5,1,83.3,66,7,4,3,11.4,68,601.73,497.25,104.48,1903,1572,331,82.6,11,8,5,3,45.5,2,2,0,100.0,99,9,0,9,1456,1083,373,74.4,243.6,117.1,48.1,24,17,7,8.6,5,18,11,7,43.4,105,544,1.0,66.0,2021-12-07,2022-02-11,True
5f4025cc-9c17-478f-9fb3-d4209c1e17d5,02722c5e-462a-465c-b15e-a14b71e32ca5,2022-01-19,Rehabilitation & Resettlement,Possession,6,6,0,100.0,0,7,3,4,7.0,115,601.73,418.59,183.14,1903,1323,580,69.6,11,9,5,2,45.5,2,1,1,50.0,99,8,0,8,1456,831,625,57.1,243.6,169.8,69.7,24,21,3,27.1,5,18,11,7,22.0,51,603,1.0,70.0,2022-01-19,2022-03-30,True
9364ef18-38eb-424b-958a-a3a4a9245b83,02722c5e-462a-465c-b15e-a14b71e32ca5,2022-03-06,Possession,Acquisition Completion,6,5,1,83.3,88,7,2,5,6.1,111,601.73,488.24,113.49,1903,1544,359,81.1,11,11,7,0,63.6,2,1,1,50.0,99,2,0,2,1456,1357,99,93.2,243.6,180.9,74.3,24,22,2,15.5,5,18,13,5,17.1,23,649,1.0,59.0,2022-03-12,2022-05-10,True
1e0ffd1f-5bd5-49c7-922c-d0a370e18344,02722c5e-462a-465c-b15e-a14b71e32ca5,2022-03-15,Possession,Acquisition Completion,6,6,0,100.0,0,7,2,5,6.0,144,601.73,525.72,76.01,1903,1662,241,87.4,11,10,6,1,54.5,2,1,1,50.0,99,1,0,1,1456,1198,258,82.3,243.6,213.4,87.6,24,24,0,22.1,5,18,14,4,29.9,32,658,1.0,59.0,2022-03-12,2022-05-10,True
f4d49af8-5c89-4d90-9d4d-e3616640c748,6af58796-410d-414f-9c74-11cf5d836e18,2020-06-07,Initial Assessment / SIA,Notification,14,0,14,0.0,88,0,0,0,27.4,0,1251.71,0.0,1251.71,1907,0,1907,0.0,9,0,0,9,0.0,3,0,3,0.0,11,2,2,0,811,0,811,0.0,274.3,27.8,10.1,15,0,15,13.7,7,16,1,15,31.8,6,6,1.0,42.0,2020-09-07,2020-10-19,True
95de2927-418f-4f7f-9394-c2232c19eee4,6af58796-410d-414f-9c74-11cf5d836e18,2020-07-17,Initial Assessment / SIA,Notification,14,0,14,0.0,63,0,0,0,27.4,0,1251.71,0.0,1251.71,1907,0,1907,0.0,9,1,0,8,0.0,3,0,3,0.0,11,4,4,0,811,0,811,0.0,274.3,0.0,0.0,15,2,13,21.4,7,16,2,14,26.9,46,46,1.0,42.0,2020-09-07,2020-10-19,True
